1654694901235382016,-2.43483,0.08510,0.47730,0.78594,0.00501,0.04159,-0.61688,
1654694901736373760,-2.31956,0.15255,0.56078,0.78549,0.00489,0.03822,-0.61767,
1654694902436363520,-2.42221,0.17174,0.66342,0.77785,0.00365,0.03731,-0.62733,
1654694902986318592,-2.36368,0.23986,0.74972,0.77831,0.00304,0.03575,-0.62685,
1654694903535301888,-2.30557,0.32298,0.83882,0.77389,0.00237,0.03584,-0.63230,
1654694904136381440,-2.23561,0.37937,0.93789,0.77595,0.00177,0.03504,-0.62982,
1654694904835313920,-2.23483,0.41108,1.04982,0.77607,0.00107,0.03556,-0.62964,
1654694905785330176,-2.15456,0.33559,1.21076,0.78469,0.00064,0.03667,-0.61880,
1654694907036274176,-2.22646,0.04504,1.40704,0.81485,-0.00134,0.03908,-0.57836,
1654694908485376256,-2.21570,0.08842,1.63456,0.81415,-0.00253,0.03893,-0.57934,
1654694909936289280,-2.20617,0.07626,1.85319,0.81340,-0.00380,0.03960,-0.58034,
1654694911336319232,-2.19484,0.06614,2.05676,0.81305,-0.00383,0.03999,-0.58080,
1654694913335501312,-2.20058,0.01953,2.22374,0.81249,-0.00353,0.04087,-0.58154,
1654694914786365440,-2.17114,0.01206,2.35074,0.81195,-0.00365,0.04191,-0.58221,
1654694916086288384,-2.17611,-0.03987,2.43854,0.81166,-0.00348,0.04242,-0.58258,
1654694917085317632,-2.17237,-0.00625,2.52325,0.81141,-0.00324,0.04283,-0.58290,
1654694918335315456,-2.17449,-0.02512,2.62232,0.81106,-0.00289,0.04358,-0.58333,
1654694919686370560,-2.17835,-0.02467,2.74128,0.81071,-0.00257,0.04422,-0.58377,
1654694921136345856,-2.18345,-0.03243,2.87488,0.81014,-0.00216,0.04513,-0.58450,
1654694922135423744,-2.19357,-0.01708,2.99000,0.80983,-0.00174,0.04577,-0.58487,
1654694923236356608,-2.21553,-0.00224,3.10327,0.80917,-0.00130,0.04634,-0.58574,
1654694925436696576,-2.26624,0.04964,3.35616,0.80797,-0.00014,0.04759,-0.58729,
1654694928286340352,-2.36385,0.23278,3.66851,0.80668,0.00100,0.04840,-0.58900,
1654694940535374848,-2.17878,-0.04804,4.06107,0.80628,0.00091,0.05167,-0.58927,
1654694957936410112,-1.76028,-0.42965,4.45148,0.80547,0.00068,0.05800,-0.58980,
1654694963436468992,-1.68123,-0.88138,4.55769,0.80002,0.00718,0.06186,-0.59674,
1654694963986590976,-1.80543,-1.03232,4.62321,0.79589,0.00886,0.06400,-0.60198,
1654694964736481024,-1.97490,-1.02596,4.62289,0.79049,0.00827,0.06367,-0.60910,
1654694965235484928,-2.12752,-1.09210,4.63677,0.78529,0.00882,0.06405,-0.61574,
1654694965785480192,-2.29455,-1.08401,4.60560,0.78019,0.00859,0.06286,-0.62232,
1654694966335471872,-2.46210,-1.14979,4.64410,0.77415,0.01016,0.06314,-0.62976,
1654694966786518784,-2.66144,-1.09432,4.67763,0.76908,0.00908,0.06323,-0.63596,
1654694967286988544,-2.85007,-1.02307,4.64971,0.76415,0.00849,0.06243,-0.64195,
1654694967785498880,-3.03507,-1.14951,4.66844,0.75929,0.00857,0.06138,-0.64779,
1654694968236622336,-3.22662,-1.32335,4.65026,0.75465,0.00911,0.06121,-0.65321,
1654694968736663552,-3.44733,-1.48859,4.63412,0.74968,0.01292,0.06139,-0.65882,
1654694969185350656,-3.57954,-1.50197,4.63582,0.74499,0.01348,0.05995,-0.66424,
1654694969686430976,-3.70562,-1.57270,4.62979,0.73968,0.01442,0.05819,-0.67028,
1654694970185372672,-3.88227,-1.65087,4.62216,0.73452,0.01630,0.05697,-0.67600,
1654694970636870912,-4.00244,-1.67412,4.61565,0.72963,0.01933,0.05609,-0.68127,
1654694971086468864,-4.12274,-1.71636,4.59710,0.72398,0.02774,0.05570,-0.68701,
1654694971486401536,-4.25618,-1.74638,4.58579,0.71853,0.03388,0.05667,-0.69236,
1654694971836498944,-4.35920,-1.76645,4.58091,0.71354,0.03512,0.05669,-0.69744,
1654694972186609920,-4.50090,-1.81993,4.57539,0.70854,0.03453,0.05538,-0.70264,
1654694972585378048,-4.64030,-1.87447,4.56940,0.70304,0.03285,0.05423,-0.70832,
1654694972936510720,-4.79366,-1.94492,4.56632,0.69815,0.03002,0.05330,-0.71334,
1654694973285499392,-4.92697,-2.02781,4.56654,0.69276,0.02628,0.05226,-0.71879,
1654694973636411392,-5.07691,-2.10525,4.56638,0.68744,0.02394,0.05185,-0.72400,
1654694973986410496,-5.22173,-2.15335,4.56878,0.68250,0.02245,0.05175,-0.72871,
1654694974335519744,-5.35165,-2.17714,4.57156,0.67718,0.02201,0.05165,-0.73367,
1654694974686386688,-5.49883,-2.19988,4.57260,0.67171,0.02206,0.05154,-0.73869,
1654694975036455680,-5.62760,-2.21296,4.57506,0.66623,0.02206,0.05133,-0.74365,
1654694975385466368,-5.75514,-2.22725,4.57551,0.66086,0.02218,0.05108,-0.74844,
1654694975736422144,-5.90691,-2.24825,4.57533,0.65571,0.02222,0.05111,-0.75295,
1654694976085590272,-6.01521,-2.23918,4.57817,0.65024,0.02210,0.05062,-0.75772,
1654694976436451840,-6.14368,-2.24132,4.57792,0.64468,0.02222,0.05057,-0.76245,
1654694976785399552,-6.26296,-2.23569,4.57871,0.63908,0.02234,0.05027,-0.76717,
1654694977086495232,-6.37754,-2.23422,4.58025,0.63395,0.02242,0.04992,-0.77144,
1654694977385494272,-6.51007,-2.23651,4.58016,0.62864,0.02272,0.04966,-0.77578,
1654694977685359104,-6.60716,-2.22877,4.58078,0.62335,0.02311,0.04944,-0.78004,
1654694977985402112,-6.72554,-2.22860,4.58174,0.61823,0.02337,0.04920,-0.78411,
1654694978235595520,-6.82452,-2.22745,4.58234,0.61373,0.02374,0.04897,-0.78764,
1654694978336512000,-6.86427,-2.22400,4.58274,0.61201,0.02391,0.04885,-0.78897,
1654694978536429824,-6.94400,-2.22041,4.58409,0.60832,0.02416,0.04867,-0.79183,
1654694978635793920,-6.99026,-2.21873,4.58493,0.60649,0.02424,0.04841,-0.79324,
1654694978686955264,-7.01052,-2.21680,4.58551,0.60562,0.02423,0.04844,-0.79391,
1654694978835435264,-7.07183,-2.21382,4.58706,0.60310,0.02435,0.04821,-0.79583,
1654694978886734080,-7.09261,-2.21234,4.58762,0.60212,0.02450,0.04805,-0.79658,
1654694978936482816,-7.11224,-2.21192,4.58808,0.60119,0.02456,0.04801,-0.79729,
1654694978985360128,-7.13227,-2.20980,4.58847,0.60048,0.02456,0.04800,-0.79782,
1654694979035404032,-7.15252,-2.20699,4.58889,0.59952,0.02458,0.04786,-0.79855,
1654694979085543680,-7.17231,-2.20446,4.58928,0.59869,0.02451,0.04789,-0.79917,
1654694979136790272,-7.19206,-2.20275,4.58959,0.59793,0.02448,0.04793,-0.79974,
1654694979186381056,-7.21143,-2.20141,4.58994,0.59687,0.02452,0.04786,-0.80053,
1654694979236398592,-7.23154,-2.19985,4.59025,0.59614,0.02454,0.04792,-0.80108,
1654694979285509888,-7.25132,-2.19816,4.59055,0.59527,0.02459,0.04782,-0.80173,
1654694979335418112,-7.27101,-2.19653,4.59088,0.59435,0.02462,0.04779,-0.80241,
1654694979385388032,-7.29106,-2.19496,4.59118,0.59359,0.02467,0.04787,-0.80296,
1654694979436799488,-7.31226,-2.19316,4.59154,0.59259,0.02479,0.04771,-0.80370,
1654694979485403904,-7.33181,-2.19133,4.59191,0.59166,0.02481,0.04770,-0.80439,
1654694979536759808,-7.35318,-2.18927,4.59230,0.59090,0.02485,0.04763,-0.80496,
1654694979586418944,-7.37373,-2.18710,4.59273,0.58983,0.02495,0.04751,-0.80574,
1654694979635438080,-7.39392,-2.18483,4.59316,0.58904,0.02496,0.04752,-0.80632,
1654694979685374976,-7.41450,-2.18243,4.59365,0.58816,0.02502,0.04741,-0.80697,
1654694979736358912,-7.43570,-2.17997,4.59423,0.58711,0.02512,0.04731,-0.80773,
1654694979785396736,-7.45619,-2.17756,4.59478,0.58636,0.02514,0.04726,-0.80828,
1654694979836344832,-7.47741,-2.17501,4.59540,0.58534,0.02517,0.04715,-0.80903,
1654694979886450944,-7.49828,-2.17246,4.59601,0.58434,0.02526,0.04708,-0.80975,
1654694979936569088,-7.51926,-2.16986,4.59661,0.58358,0.02531,0.04704,-0.81030,
1654694979986351616,-7.53994,-2.16722,4.59722,0.58252,0.02540,0.04688,-0.81107,
1654694980036427520,-7.56087,-2.16459,4.59776,0.58167,0.02545,0.04688,-0.81167,
1654694980085395712,-7.58118,-2.16199,4.59829,0.58080,0.02554,0.04681,-0.81230,
1654694980135433728,-7.60186,-2.15937,4.59881,0.57974,0.02561,0.04675,-0.81306,
1654694980186942464,-7.62316,-2.15660,4.59928,0.57893,0.02566,0.04678,-0.81363,
1654694980286464512,-7.66406,-2.15119,4.60020,0.57698,0.02581,0.04665,-0.81501,
1654694980336367104,-7.68442,-2.14863,4.60065,0.57623,0.02583,0.04669,-0.81554,
1654694980385648640,-7.70460,-2.14576,4.60113,0.57514,0.02590,0.04655,-0.81632,
1654694980435392000,-7.72483,-2.14291,4.60161,0.57435,0.02596,0.04659,-0.81687,
1654694980485453056,-7.74506,-2.14002,4.60211,0.57348,0.02599,0.04654,-0.81748,
1654694980536416256,-7.76569,-2.13691,4.60268,0.57248,0.02609,0.04640,-0.81819,
1654694980585393664,-7.78537,-2.13406,4.60325,0.57175,0.02608,0.04648,-0.81870,
1654694980635498752,-7.80543,-2.13093,4.60387,0.57079,0.02614,0.04637,-0.81937,
1654694980686486272,-7.82580,-2.12778,4.60454,0.56979,0.02615,0.04636,-0.82007,
1654694980736388352,-7.84588,-2.12471,4.60524,0.56904,0.02618,0.04642,-0.82058,
1654694980785462016,-7.86563,-2.12153,4.60598,0.56799,0.02628,0.04624,-0.82132,
1654694980836520960,-7.88635,-2.11820,4.60671,0.56724,0.02633,0.04619,-0.82184,
1654694980886496512,-7.90640,-2.11501,4.60737,0.56640,0.02634,0.04619,-0.82241,
1654694980936497408,-7.92666,-2.11181,4.60798,0.56540,0.02644,0.04607,-0.82310,
1654694980985377536,-7.94651,-2.10886,4.60856,0.56461,0.02639,0.04618,-0.82364,
1654694981036653824,-7.96763,-2.10571,4.60921,0.56358,0.02654,0.04605,-0.82435,
1654694981085466880,-7.98789,-2.10255,4.60983,0.56263,0.02661,0.04595,-0.82500,
1654694981135351040,-8.00866,-2.09918,4.61042,0.56187,0.02661,0.04599,-0.82551,
1654694981185382400,-8.02957,-2.09543,4.61104,0.56082,0.02678,0.04577,-0.82624,
1654694981235436800,-8.05044,-2.09175,4.61162,0.55999,0.02679,0.04580,-0.82680,
1654694981286409472,-8.07187,-2.08797,4.61222,0.55905,0.02694,0.04571,-0.82744,
1654694981336358912,-8.09297,-2.08412,4.61280,0.55794,0.02705,0.04558,-0.82819,
1654694981386441472,-8.11418,-2.08007,4.61333,0.55710,0.02703,0.04570,-0.82875,
1654694981435397888,-8.13489,-2.07604,4.61389,0.55611,0.02715,0.04553,-0.82942,
1654694981486427904,-8.15649,-2.07163,4.61451,0.55505,0.02717,0.04551,-0.83013,
1654694981535468544,-8.17737,-2.06725,4.61516,0.55432,0.02715,0.04549,-0.83061,
1654694981585460480,-8.19871,-2.06260,4.61591,0.55320,0.02727,0.04527,-0.83137,
1654694981836459776,-8.30471,-2.03793,4.61954,0.54850,0.02732,0.04507,-0.83449,
1654694982036373248,-8.38869,-2.01593,4.62241,0.54480,0.02746,0.04479,-0.83692,
1654694982235413504,-8.47108,-1.99288,4.62484,0.54110,0.02761,0.04457,-0.83932,
1654694982386381568,-8.53092,-1.97250,4.62693,0.53826,0.02762,0.04449,-0.84115,
1654694982636797696,-8.62960,-1.94215,4.63099,0.53374,0.02780,0.04420,-0.84403,
1654694982686378752,-8.64435,-1.93173,4.63244,0.53272,0.02774,0.04410,-0.84468,
1654694982836372736,-8.70368,-1.91410,4.63437,0.53003,0.02785,0.04416,-0.84637,
1654694982886514688,-8.72607,-1.90950,4.63436,0.52914,0.02793,0.04415,-0.84693,
1654694982936371968,-8.75234,-1.91027,4.63341,0.52806,0.02828,0.04415,-0.84759,
1654694982986420992,-8.77247,-1.90554,4.63374,0.52726,0.02841,0.04429,-0.84808,
1654694983036465664,-8.79347,-1.89927,4.63431,0.52626,0.02854,0.04411,-0.84870,
1654694983086472448,-8.81688,-1.89338,4.63496,0.52521,0.02862,0.04407,-0.84935,
1654694983136439552,-8.84126,-1.88593,4.63565,0.52442,0.02862,0.04408,-0.84983,
1654694983186503936,-8.86185,-1.87707,4.63639,0.52327,0.02870,0.04385,-0.85055,
1654694983236367872,-8.88104,-1.86839,4.63703,0.52241,0.02865,0.04394,-0.85108,
1654694983286408960,-8.89987,-1.86023,4.63766,0.52147,0.02862,0.04394,-0.85165,
1654694983336342784,-8.91947,-1.85225,4.63828,0.52037,0.02872,0.04384,-0.85233,
1654694983386568192,-8.93895,-1.84460,4.63890,0.51955,0.02871,0.04403,-0.85282,
1654694983436464128,-8.95883,-1.83674,4.63957,0.51855,0.02882,0.04391,-0.85343,
1654694983486544384,-8.97888,-1.82879,4.64026,0.51746,0.02891,0.04388,-0.85409,
1654694983536516608,-8.99879,-1.82102,4.64093,0.51667,0.02894,0.04396,-0.85457,
1654694983586621696,-9.01872,-1.81307,4.64163,0.51553,0.02905,0.04379,-0.85526,
1654694983636552448,-9.03855,-1.80524,4.64233,0.51464,0.02906,0.04388,-0.85579,
1654694983686420736,-9.05839,-1.79742,4.64308,0.51371,0.02913,0.04384,-0.85635,
1654694983736349440,-9.07847,-1.78938,4.64387,0.51260,0.02927,0.04366,-0.85702,
1654694983786475776,-9.09854,-1.78137,4.64462,0.51175,0.02928,0.04370,-0.85752,
1654694983836473856,-9.11852,-1.77316,4.64537,0.51077,0.02940,0.04352,-0.85811,
1654694983886545664,-9.13819,-1.76497,4.64608,0.50972,0.02946,0.04349,-0.85873,
1654694983936397824,-9.15838,-1.75639,4.64677,0.50901,0.02943,0.04359,-0.85916,
1654694983986399232,-9.17779,-1.74748,4.64746,0.50788,0.02950,0.04340,-0.85983,
1654694984036478208,-9.19633,-1.73875,4.64811,0.50698,0.02946,0.04353,-0.86035,
1654694984086422528,-9.21487,-1.72991,4.64874,0.50609,0.02951,0.04351,-0.86088,
1654694984136421120,-9.23316,-1.72102,4.64935,0.50505,0.02956,0.04336,-0.86149,
1654694984186390272,-9.25106,-1.71243,4.64992,0.50428,0.02951,0.04353,-0.86194,
1654694984236523520,-9.26977,-1.70383,4.65053,0.50335,0.02962,0.04342,-0.86248,
1654694984286501888,-9.28871,-1.69522,4.65115,0.50227,0.02969,0.04338,-0.86311,
1654694984336449536,-9.30791,-1.68652,4.65175,0.50147,0.02971,0.04350,-0.86357,
1654694984386425344,-9.32708,-1.67752,4.65239,0.50036,0.02982,0.04333,-0.86422,
1654694984436441344,-9.34614,-1.66846,4.65300,-0.49951,-0.02981,-0.04340,0.86471,
1654694984486387712,-9.36523,-1.65923,4.65368,-0.49865,-0.02984,-0.04334,0.86521,
1654694984536395264,-9.38450,-1.64979,4.65440,-0.49756,-0.02995,-0.04319,0.86583,
1654694984586412800,-9.40376,-1.64045,4.65513,-0.49672,-0.02993,-0.04333,0.86631,
1654694984636476416,-9.42313,-1.63094,4.65592,-0.49567,-0.03007,-0.04315,0.86692,
1654694984686416896,-9.44248,-1.62129,4.65672,-0.49455,-0.03014,-0.04307,0.86756,
1654694984736977152,-9.46210,-1.61146,4.65751,-0.49377,-0.03015,-0.04317,0.86800,
1654694984786430720,-9.48130,-1.60160,4.65830,-0.49263,-0.03031,-0.04291,0.86865,
1654694984836865536,-9.50095,-1.59153,4.65907,-0.49173,-0.03029,-0.04293,0.86916,
1654694984886870272,-9.52035,-1.58153,4.65984,-0.49080,-0.03035,-0.04284,0.86969,
1654694984936463616,-9.53964,-1.57149,4.66058,-0.48967,-0.03047,-0.04261,0.87033,
1654694984986413056,-9.55892,-1.56150,4.66128,-0.48879,-0.03044,-0.04272,0.87082,
1654694985036466176,-9.57820,-1.55134,4.66202,-0.48778,-0.03054,-0.04259,0.87139,
1654694985086791424,-9.59748,-1.54110,4.66278,-0.48664,-0.03061,-0.04254,0.87203,
1654694985136360960,-9.61647,-1.53102,4.66354,-0.48588,-0.03060,-0.04263,0.87245,
1654694985186466048,-9.63564,-1.52068,4.66434,-0.48473,-0.03072,-0.04239,0.87310,
1654694985236358912,-9.65469,-1.51041,4.66510,-0.48380,-0.03074,-0.04243,0.87361,
1654694985285498112,-9.67329,-1.50026,4.66584,-0.48294,-0.03079,-0.04240,0.87409,
1654694985336507136,-9.69259,-1.48960,4.66661,-0.48177,-0.03091,-0.04225,0.87473,
1654694985386382592,-9.71133,-1.47932,4.66734,-0.48093,-0.03090,-0.04237,0.87519,
1654694985436403200,-9.73010,-1.46884,4.66814,-0.47995,-0.03104,-0.04221,0.87573,
1654694985485597952,-9.74846,-1.45851,4.66895,-0.47889,-0.03110,-0.04210,0.87631,
1654694985535419648,-9.76692,-1.44805,4.66977,-0.47819,-0.03106,-0.04216,0.87669,
1654694985585436672,-9.78532,-1.43736,4.67064,-0.47707,-0.03119,-0.04192,0.87731,
1654694985635406848,-9.80369,-1.42675,4.67147,-0.47622,-0.03121,-0.04202,0.87777,
1654694985685419008,-9.82184,-1.41611,4.67234,-0.47535,-0.03122,-0.04200,0.87824,
1654694985735388672,-9.84013,-1.40532,4.67324,-0.47425,-0.03129,-0.04182,0.87884,
1654694985785435648,-9.85829,-1.39457,4.67409,-0.47344,-0.03126,-0.04199,0.87927,
1654694985835519744,-9.87648,-1.38359,4.67497,-0.47246,-0.03135,-0.04185,0.87980,
1654694985885519104,-9.89460,-1.37261,4.67581,-0.47143,-0.03140,-0.04179,0.88035,
1654694985936449536,-9.91305,-1.36141,4.67664,-0.47070,-0.03139,-0.04190,0.88074,
1654694985986392576,-9.93112,-1.35032,4.67748,-0.46958,-0.03149,-0.04164,0.88135,
1654694986035386112,-9.94894,-1.33949,4.67826,-0.46868,-0.03146,-0.04176,0.88182,
1654694986085412096,-9.96714,-1.32830,4.67907,-0.46776,-0.03150,-0.04175,0.88231,
1654694986135458304,-9.98547,-1.31691,4.67990,-0.46662,-0.03159,-0.04161,0.88291,
1654694986185372672,-10.00383,-1.30554,4.68071,-0.46581,-0.03159,-0.04173,0.88334,
1654694986235387904,-10.02237,-1.29388,4.68159,-0.46481,-0.03171,-0.04148,0.88387,
1654694986286985728,-10.04143,-1.28181,4.68250,-0.46367,-0.03178,-0.04147,0.88447,
1654694986336745728,-10.05998,-1.27014,4.68335,-0.46290,-0.03178,-0.04155,0.88487,
1654694986386620160,-10.07856,-1.25824,4.68425,-0.46167,-0.03188,-0.04134,0.88551,
1654694986435409920,-10.09705,-1.24656,4.68511,-0.46070,-0.03186,-0.04142,0.88602,
1654694986486431488,-10.11635,-1.23416,4.68607,-0.45975,-0.03194,-0.04132,0.88651,
1654694986536417792,-10.13521,-1.22174,4.68703,-0.45860,-0.03206,-0.04107,0.88711,
1654694986585553920,-10.15374,-1.20959,4.68793,-0.45776,-0.03206,-0.04114,0.88754,
1654694986635586560,-10.17249,-1.19707,4.68889,-0.45673,-0.03217,-0.04096,0.88808,
1654694986686425088,-10.19156,-1.18442,4.68986,-0.45554,-0.03224,-0.04086,0.88869,
1654694986735480320,-10.20989,-1.17222,4.69078,-0.45473,-0.03221,-0.04094,0.88911,
1654694986786587904,-10.22892,-1.15928,4.69178,-0.45353,-0.03238,-0.04068,0.88972,
1654694986836445696,-10.24732,-1.14667,4.69273,-0.45256,-0.03237,-0.04074,0.89021,
1654694986886354688,-10.26564,-1.13402,4.69368,-0.45166,-0.03239,-0.04070,0.89067,
1654694986935410944,-10.28357,-1.12152,4.69462,-0.45048,-0.03250,-0.04052,0.89127,
1654694986986539776,-10.30218,-1.10871,4.69557,-0.44958,-0.03251,-0.04064,0.89172,
1654694987036407296,-10.32029,-1.09603,4.69652,-0.44860,-0.03264,-0.04045,0.89222,
1654694987085591808,-10.33790,-1.08355,4.69744,-0.44748,-0.03267,-0.04036,0.89279,
1654694987135396864,-10.35568,-1.07095,4.69834,-0.44676,-0.03265,-0.04048,0.89314,
1654694987185440512,-10.37344,-1.05817,4.69930,-0.44562,-0.03280,-0.04024,0.89372,
1654694987235376128,-10.39117,-1.04546,4.70022,-0.44475,-0.03281,-0.04032,0.89415,
1654694987286409728,-10.40904,-1.03238,4.70120,-0.44387,-0.03284,-0.04029,0.89458,
1654694987335382784,-10.42623,-1.01976,4.70216,-0.44276,-0.03294,-0.04013,0.89514,
1654694987385391360,-10.44362,-1.00701,4.70312,-0.44190,-0.03288,-0.04031,0.89556,
1654694987436487424,-10.46138,-0.99369,4.70415,-0.44093,-0.03294,-0.04018,0.89604,
1654694987486521088,-10.47865,-0.98050,4.70517,-0.43984,-0.03295,-0.04010,0.89658,
1654694987535462912,-10.49566,-0.96754,4.70615,-0.43916,-0.03293,-0.04024,0.89690,
1654694987586454528,-10.51342,-0.95386,4.70722,-0.43803,-0.03309,-0.04002,0.89746,
1654694987635468032,-10.53061,-0.94077,4.70826,-0.43709,-0.03303,-0.04013,0.89791,
1654694987685408512,-10.54808,-0.92728,4.70939,-0.43618,-0.03310,-0.04009,0.89836,
1654694987735401984,-10.56568,-0.91360,4.71054,-0.43500,-0.03319,-0.03990,0.89894,
1654694987785386496,-10.58343,-0.89993,4.71165,-0.43415,-0.03316,-0.04001,0.89934,
1654694987836333568,-10.60145,-0.88571,4.71275,-0.43313,-0.03329,-0.03976,0.89984,
1654694987886556928,-10.61916,-0.87164,4.71380,-0.43198,-0.03335,-0.03972,0.90039,
1654694987935439872,-10.63653,-0.85795,4.71478,-0.43123,-0.03331,-0.03985,0.90075,
1654694987986375936,-10.65468,-0.84347,4.71581,-0.43001,-0.03350,-0.03953,0.90134,
1654694988036426752,-10.67232,-0.82943,4.71676,-0.42901,-0.03349,-0.03976,0.90180,
1654694988086448896,-10.69009,-0.81514,4.71771,-0.42807,-0.03352,-0.03965,0.90225,
1654694988136576256,-10.70774,-0.80076,4.71868,-0.42682,-0.03359,-0.03952,0.90285,
1654694988186443520,-10.72538,-0.78653,4.71962,-0.42591,-0.03359,-0.03967,0.90327,
1654694988236506880,-10.74299,-0.77190,4.72063,-0.42494,-0.03378,-0.03937,0.90373,
1654694988286593280,-10.76044,-0.75739,4.72164,-0.42375,-0.03377,-0.03932,0.90429,
1654694988335465984,-10.77764,-0.74315,4.72260,-0.42301,-0.03380,-0.03939,0.90464,
1654694988385424384,-10.79494,-0.72850,4.72361,-0.42179,-0.03390,-0.03921,0.90521,
1654694988435417344,-10.81214,-0.71390,4.72459,-0.42081,-0.03387,-0.03936,0.90566,
1654694988486728448,-10.82949,-0.69879,4.72567,-0.41989,-0.03391,-0.03926,0.90609,
1654694988536342272,-10.84653,-0.68403,4.72678,-0.41871,-0.03403,-0.03905,0.90664,
1654694988586884864,-10.86360,-0.66919,4.72793,-0.41785,-0.03404,-0.03916,0.90703,
1654694988636341760,-10.88027,-0.65447,4.72909,-0.41691,-0.03416,-0.03897,0.90747,
1654694988686983168,-10.89705,-0.63948,4.73028,-0.41576,-0.03418,-0.03888,0.90800,
1654694988736385536,-10.91372,-0.62479,4.73141,-0.41503,-0.03423,-0.03893,0.90833,
1654694988785453056,-10.93010,-0.61017,4.73254,-0.41386,-0.03434,-0.03870,0.90887,
1654694988835404800,-10.94674,-0.59541,4.73359,-0.41286,-0.03430,-0.03877,0.90932,
1654694988886576128,-10.96340,-0.58021,4.73465,-0.41197,-0.03437,-0.03875,0.90972,
1654694988935459584,-10.97926,-0.56551,4.73566,-0.41086,-0.03449,-0.03862,0.91023,
1654694988986392320,-10.99576,-0.55029,4.73670,-0.41003,-0.03448,-0.03875,0.91060,
1654694989036546048,-11.01187,-0.53525,4.73777,-0.40904,-0.03457,-0.03861,0.91104,
1654694989085510912,-11.02876,-0.52110,4.73885,-0.40785,-0.03462,-0.03853,0.91158,
1654694989135470080,-11.04610,-0.50671,4.73993,-0.40703,-0.03462,-0.03868,0.91194,
1654694989185495552,-11.06340,-0.49184,4.74102,-0.40589,-0.03476,-0.03841,0.91245,
1654694989236553216,-11.08032,-0.47629,4.74207,-0.40499,-0.03476,-0.03850,0.91285,
1654694989286931200,-11.09666,-0.46086,4.74313,-0.40413,-0.03479,-0.03843,0.91323,
1654694989336494848,-11.11278,-0.44562,4.74421,-0.40293,-0.03485,-0.03828,0.91376,
1654694989385366272,-11.12904,-0.43066,4.74526,-0.40207,-0.03480,-0.03843,0.91414,
1654694989435492864,-11.14555,-0.41506,4.74642,-0.40104,-0.03496,-0.03820,0.91459,
1654694989485577728,-11.16489,-0.39992,4.74763,-0.39990,-0.03502,-0.03814,0.91510,
1654694989536382720,-11.18410,-0.38392,4.74887,-0.39914,-0.03498,-0.03814,0.91543,
1654694989586484480,-11.20219,-0.36778,4.75013,-0.39797,-0.03510,-0.03786,0.91595,
1654694989635528448,-11.21935,-0.35201,4.75133,-0.39697,-0.03509,-0.03792,0.91637,
1654694989686389760,-11.23669,-0.33565,4.75259,-0.39605,-0.03511,-0.03780,0.91678,
1654694989736397056,-11.25359,-0.31951,4.75383,-0.39481,-0.03517,-0.03764,0.91732,
1654694989785495040,-11.27053,-0.30376,4.75500,-0.39396,-0.03517,-0.03779,0.91768,
1654694989835574528,-11.28867,-0.28815,4.75623,-0.39295,-0.03530,-0.03760,0.91811,
1654694989886373376,-11.30608,-0.27182,4.75755,-0.39173,-0.03531,-0.03752,0.91864,
1654694989936361216,-11.32300,-0.25572,4.75885,-0.39094,-0.03534,-0.03753,0.91897,
1654694989986795776,-11.33980,-0.23936,4.76017,-0.38977,-0.03544,-0.03726,0.91948,
1654694990036353792,-11.35634,-0.22355,4.76142,-0.38879,-0.03541,-0.03733,0.91989,
