1654680078093157888,-0.65779,-0.18855,0.35358,0.99860,-0.02885,0.04013,-0.01910,
1654680078293159936,-0.65720,-0.22937,0.35429,0.99850,-0.02895,0.04002,-0.02376,
1654680078692914944,-0.65531,-0.27072,0.35477,0.99839,-0.02805,0.04012,-0.02857,
1654680080691687936,-0.65504,-0.22827,0.35334,0.99852,-0.02794,0.04045,-0.02312,
1654680081091817984,-0.65605,-0.18770,0.35387,0.99863,-0.02771,0.04054,-0.01832,
1654680081591696896,-0.65968,-0.14516,0.35453,0.99870,-0.02826,0.04038,-0.01331,
1654680081991451136,-0.66230,-0.10449,0.35459,0.99874,-0.02837,0.04046,-0.00864,
1654680082491332096,-0.66647,-0.05803,0.35566,0.99876,-0.02879,0.04050,-0.00328,
1654680082990838016,-0.67160,-0.01450,0.35777,0.99876,-0.02889,0.04053,0.00165,
1654680086690754048,-0.74442,0.00796,0.39591,0.99874,-0.02984,0.04015,0.00455,
1654680087891894016,-0.84705,0.00371,0.45294,0.99879,-0.02933,0.03921,0.00436,
1654680089091406080,-0.96126,0.00136,0.51512,0.99886,-0.02819,0.03833,0.00489,
1654680090191168000,-1.07126,-0.00119,0.57284,0.99886,-0.02887,0.03765,0.00510,
1654680091390681088,-1.19744,-0.00674,0.63821,0.99886,-0.02995,0.03679,0.00511,
1654680092591443968,-1.32472,-0.01444,0.70690,0.99890,-0.02952,0.03604,0.00456,
1654680093790832128,-1.46362,-0.01446,0.77741,0.99892,-0.02982,0.03529,0.00558,
1654680096490488064,-1.54808,-0.01473,0.86044,0.99901,-0.03038,0.03188,0.00595,
1654680096790739968,-1.53726,-0.01314,0.91407,0.99918,-0.03039,0.02618,0.00585,
1654680097191121152,-1.51976,-0.01008,0.97914,0.99930,-0.02995,0.02174,0.00587,
1654680097591124992,-1.48840,-0.00291,1.05117,0.99933,-0.03069,0.01928,0.00545,
1654680098090630912,-1.45176,0.00208,1.14110,0.99936,-0.03069,0.01777,0.00507,
1654680098590511104,-1.42040,0.00559,1.22536,0.99937,-0.03093,0.01678,0.00460,
1654680099190268160,-1.38512,0.00986,1.31238,0.99937,-0.03135,0.01617,0.00397,
1654680106290347008,-1.48112,0.02850,1.38118,0.99933,-0.03021,0.01931,0.00696,
1654680106590724096,-1.48488,0.06601,1.37788,0.99927,-0.03036,0.01944,0.01276,
1654680106990729984,-1.49022,0.10793,1.37665,0.99919,-0.03007,0.01895,0.01896,
1654680107390483968,-1.49798,0.15482,1.37412,0.99903,-0.03056,0.01886,0.02537,
1654680107690361088,-1.50672,0.20500,1.37200,0.99882,-0.03035,0.01884,0.03297,
1654680107890862848,-1.51433,0.24119,1.37149,0.99863,-0.03054,0.01860,0.03807,
1654680108191117056,-1.52290,0.29311,1.37042,0.99833,-0.03050,0.01848,0.04552,
1654680108491372032,-1.53418,0.34505,1.36977,0.99795,-0.03049,0.01821,0.05329,
1654680108791249152,-1.54641,0.40123,1.36702,0.99749,-0.03083,0.01816,0.06111,
1654680109091128064,-1.55565,0.45512,1.36758,0.99699,-0.03109,0.01784,0.06879,
1654680109390505984,-1.56524,0.50585,1.36587,0.99643,-0.03120,0.01792,0.07632,
1654680109690382848,-1.57836,0.56031,1.36620,0.99582,-0.03126,0.01753,0.08402,
1654680110190766080,-1.60333,0.65147,1.36525,0.99461,-0.03136,0.01747,0.09731,
1654680110491019008,-1.61879,0.70143,1.36420,0.99386,-0.03153,0.01740,0.10458,
1654680110790895872,-1.63627,0.75383,1.36527,0.99302,-0.03142,0.01725,0.11239,
1654680110991024128,-1.64991,0.79049,1.36477,0.99235,-0.03151,0.01731,0.11813,
1654680111290777088,-1.66904,0.84172,1.36579,0.99143,-0.03124,0.01719,0.12567,
1654680111590656000,-1.68850,0.89210,1.36543,0.99050,-0.03149,0.01714,0.13275,
1654680111891159040,-1.71006,0.94481,1.36628,0.98943,-0.03149,0.01686,0.14056,
1654680112191411968,-1.73290,0.99730,1.36588,0.98825,-0.03165,0.01680,0.14862,
1654680112491663872,-1.75432,1.04667,1.36629,0.98714,-0.03176,0.01658,0.15579,
1654680112791794176,-1.77831,1.09916,1.36588,0.98590,-0.03170,0.01646,0.16347,
1654680113092046080,-1.80341,1.15233,1.36532,0.98454,-0.03200,0.01629,0.17147,
1654680113391801088,-1.82668,1.19950,1.36526,0.98329,-0.03187,0.01622,0.17852,
1654680113692054016,-1.85118,1.24794,1.36437,0.98190,-0.03181,0.01628,0.18601,
1654680113991930880,-1.87927,1.29953,1.36400,0.98044,-0.03191,0.01605,0.19353,
1654680114292186112,-1.90777,1.35074,1.36244,0.97885,-0.03224,0.01587,0.20138,
1654680114592065024,-1.93347,1.39737,1.36172,0.97734,-0.03205,0.01577,0.20865,
1654680114891942144,-1.96214,1.44613,1.36041,0.97574,-0.03214,0.01567,0.21599,
1654680115191694080,-1.99263,1.49517,1.35979,0.97402,-0.03221,0.01541,0.22363,
1654680115491198976,-2.02083,1.54142,1.35896,0.97238,-0.03244,0.01528,0.23065,
1654680115791075840,-2.05176,1.58822,1.35787,0.97053,-0.03240,0.01518,0.23830,
1654680116091330048,-2.08418,1.63675,1.35688,0.96860,-0.03223,0.01503,0.24606,
1654680116391207936,-2.11471,1.68024,1.35584,0.96680,-0.03242,0.01483,0.25304,
1654680116690962176,-2.14632,1.72380,1.35519,0.96497,-0.03243,0.01459,0.25994,
1654680116990840064,-2.18211,1.77064,1.35392,0.96287,-0.03278,0.01441,0.26759,
1654680117290718976,-2.21955,1.81669,1.35404,0.96069,-0.03247,0.01427,0.27537,
1654680117590598144,-2.25288,1.85763,1.35354,0.95877,-0.03288,0.01414,0.28192,
1654680117890099968,-2.28849,1.90126,1.35354,0.95667,-0.03305,0.01393,0.28895,
1654680118189979136,-2.32719,1.94783,1.35279,0.95434,-0.03308,0.01389,0.29656,
1654680118489732096,-2.36375,1.99051,1.35218,0.95210,-0.03296,0.01373,0.30369,
1654680118790483968,-2.40062,2.03295,1.35136,0.94993,-0.03316,0.01354,0.31040,
1654680119090363136,-2.44012,2.07673,1.35008,0.94753,-0.03350,0.01333,0.31763,
1654680119390242048,-2.47764,2.11584,1.34932,0.94515,-0.03350,0.01334,0.32464,
1654680123490663168,-2.43190,2.11905,1.47829,0.94561,-0.03342,0.01171,0.32336,
1654680124789926912,-2.40202,2.13270,1.60933,0.94594,-0.03306,0.01053,0.32247,
1654680126390820096,-2.37282,2.15436,1.76094,0.94615,-0.03356,0.01060,0.32182,
1654680127990086912,-2.34303,2.17887,1.91673,0.94637,-0.03424,0.01075,0.32109,
1654680129489854208,-2.31833,2.20164,2.07022,0.94649,-0.03457,0.01107,0.32068,
1654680130589991168,-2.29433,2.21803,2.22500,0.94673,-0.03482,0.01144,0.31994,
1654680131790755072,-2.27554,2.23461,2.39666,0.94701,-0.03545,0.01220,0.31902,
1654680132990642944,-2.26668,2.24852,2.56519,0.94734,-0.03614,0.01287,0.31792,
1654680134191031040,-2.25630,2.26085,2.73561,0.94767,-0.03660,0.01381,0.31685,
1654680135492046080,-2.25628,2.26564,2.91816,0.94799,-0.03718,0.01498,0.31576,
1654680136891185920,-2.25797,2.26536,3.11043,0.94835,-0.03800,0.01621,0.31453,
1654680138490454016,-2.26438,2.26163,3.30710,0.94863,-0.03879,0.01765,0.31350,
1654680140389600000,-2.27839,2.25201,3.51402,0.94896,-0.03974,0.01903,0.31231,
1654680142388998144,-2.30343,2.23705,3.72723,0.94931,-0.04009,0.02040,0.31109,
1654680144788773888,-2.33950,2.21535,3.94949,0.94972,-0.04052,0.02161,0.30970,
1654680149888955136,-2.37726,2.25398,3.99364,0.94710,-0.04127,0.02307,0.31742,
1654680150989465856,-2.41975,2.29710,3.98794,0.94454,-0.04146,0.02286,0.32496,
1654680151989352960,-2.46619,2.33433,3.98920,0.94208,-0.04172,0.02260,0.33203,
1654680152988739072,-2.51345,2.36918,3.99208,0.93933,-0.04148,0.02243,0.33975,
1654680154088500992,-2.56374,2.40853,3.99136,0.93657,-0.04185,0.02211,0.34728,
1654680155289263872,-2.61318,2.44346,3.99027,0.93365,-0.04180,0.02184,0.35506,
1654680159589436928,-2.66006,2.47452,3.99101,0.93092,-0.04178,0.02178,0.36216,
1654680166388262912,-2.71467,2.42886,4.21115,0.93128,-0.04180,0.02172,0.36125,
1654680170888814080,-2.76745,2.38120,4.45853,0.93175,-0.04197,0.02292,0.35995,
1654680175388864000,-2.73391,2.40397,4.34542,0.93153,-0.04390,0.02807,0.35991,
1654680179089155072,-2.67774,2.44881,4.08274,0.93088,-0.04387,0.02708,0.36168,
1654680184991846912,-2.59388,2.43293,3.96252,0.93369,-0.04323,0.02575,0.35453,
1654680185592102912,-2.54255,2.39772,3.95956,0.93673,-0.04300,0.02607,0.34642,
1654680186092483072,-2.49368,2.34994,3.96221,0.93960,-0.04266,0.02622,0.33858,
1654680186492238080,-2.44774,2.30748,3.96314,0.94226,-0.04211,0.02636,0.33117,
1654680186892493056,-2.40073,2.26429,3.96071,0.94506,-0.04238,0.02678,0.32304,
1654680187292123136,-2.35137,2.22068,3.95980,0.94786,-0.04210,0.02687,0.31476,
1654680187692003072,-2.30620,2.17151,3.96005,0.95077,-0.04163,0.02685,0.30592,
1654680188091630080,-2.26131,2.12389,3.95671,0.95355,-0.04178,0.02719,0.29707,
1654680188491511040,-2.22032,2.06585,3.95986,0.95637,-0.04150,0.02743,0.28790,
1654680188891640064,-2.17640,2.01583,3.96423,0.95896,-0.04110,0.02761,0.27917,
1654680189291394048,-2.13381,1.96456,3.96601,0.96148,-0.04106,0.02809,0.27035,
1654680189691149056,-2.09067,1.91074,3.96853,0.96385,-0.04081,0.02841,0.26175,
1654680190090903040,-2.04772,1.85510,3.97296,0.96617,-0.04034,0.02860,0.25313,
1654680190490534144,-2.00621,1.80043,3.97528,0.96843,-0.04016,0.02900,0.24433,
1654680190890288128,-1.96649,1.74313,3.97805,0.97056,-0.04003,0.02941,0.23568,
1654680191290041088,-1.92995,1.68433,3.98225,0.97255,-0.03976,0.02953,0.22738,
1654680191689796096,-1.89042,1.62450,3.98438,0.97460,-0.03953,0.02981,0.21840,
1654680192089925888,-1.85390,1.56545,3.98509,0.97649,-0.03945,0.03008,0.20979,
1654680192490055936,-1.81879,1.50313,3.98730,0.97833,-0.03912,0.03004,0.20108,
1654680192889810176,-1.78496,1.44031,3.98846,0.98005,-0.03888,0.03020,0.19254,
1654680193289940224,-1.75285,1.37653,3.98764,0.98177,-0.03875,0.03047,0.18359,
1654680193690192896,-1.72502,1.31447,3.98794,0.98335,-0.03852,0.03050,0.17497,
1654680194090322944,-1.69618,1.24957,3.98824,0.98489,-0.03819,0.03070,0.16611,
1654680194490452992,-1.66906,1.19094,3.98733,0.98627,-0.03811,0.03099,0.15768,
1654680194890206976,-1.63969,1.13106,3.98751,0.98765,-0.03767,0.03121,0.14883,
1654680195290337024,-1.61170,1.07363,3.98739,0.98893,-0.03742,0.03136,0.14009,
1654680195690465024,-1.58564,1.01373,3.98680,0.99012,-0.03719,0.03172,0.13139,
1654680196091470080,-1.55971,0.95769,3.98788,0.99122,-0.03693,0.03196,0.12285,
1654680196491600128,-1.53469,0.89947,3.98931,0.99225,-0.03652,0.03212,0.11439,
1654680196891730176,-1.50923,0.84041,3.99040,0.99321,-0.03637,0.03237,0.10567,
1654680197291110144,-1.48560,0.78433,3.99194,0.99410,-0.03622,0.03262,0.09690,
1654680197690489088,-1.46075,0.72745,3.99403,0.99493,-0.03587,0.03272,0.08808,
1654680198090616832,-1.43568,0.67408,3.99555,0.99566,-0.03579,0.03302,0.07936,
1654680198490746880,-1.41454,0.61612,3.99683,0.99634,-0.03556,0.03331,0.07023,
1654680198890501120,-1.39958,0.55826,3.99807,0.99693,-0.03528,0.03335,0.06141,
1654680199290256128,-1.38283,0.49897,3.99887,0.99744,-0.03500,0.03354,0.05252,
1654680199690386944,-1.36816,0.44132,3.99942,0.99785,-0.03482,0.03383,0.04408,
1654680200090141184,-1.35551,0.37814,4.00043,0.99821,-0.03434,0.03403,0.03514,
1654680200489895936,-1.34311,0.31746,4.00091,0.99848,-0.03409,0.03421,0.02655,
1654680200889650176,-1.33038,0.25499,4.00135,0.99868,-0.03388,0.03450,0.01758,
1654680201289780992,-1.32195,0.19405,4.00243,0.99880,-0.03356,0.03464,0.00905,
1654680201689907968,-1.31415,0.13289,4.00303,0.99884,-0.03322,0.03474,0.00020,
1654680202090039040,-1.30720,0.07453,4.00256,0.99881,-0.03297,0.03488,-0.00860,
1654680202490166016,-1.30203,0.01529,4.00239,0.99870,-0.03268,0.03496,-0.01756,
1654680202890296064,-1.29907,-0.04302,4.00249,0.99852,-0.03240,0.03507,-0.02615,
1654680203190299904,-1.29673,-0.08907,4.00200,0.99833,-0.03217,0.03515,-0.03269,
1654680203490179072,-1.29575,-0.13529,4.00259,0.99809,-0.03190,0.03517,-0.03946,
1654680203790430976,-1.29512,-0.18187,4.00262,0.99781,-0.03154,0.03536,-0.04610,
1654680204090810112,-1.29491,-0.22950,4.00339,0.99749,-0.03128,0.03547,-0.05273,
1654680204390315008,-1.29472,-0.27644,4.00383,0.99711,-0.03103,0.03570,-0.05952,
1654680204790441984,-1.29593,-0.33680,4.00488,0.99656,-0.03069,0.03591,-0.06816,
1654680205190572032,-1.29739,-0.38938,4.00569,0.99598,-0.03030,0.03599,-0.07620,
1654680205890331136,-1.30087,-0.43828,4.00631,0.99535,-0.03040,0.03620,-0.08393,
1654680206190210048,-1.30098,-0.50108,4.00733,0.99459,-0.02956,0.03631,-0.09271,
1654680206490086912,-1.30242,-0.55257,4.00813,0.99391,-0.02932,0.03643,-0.09980,
1654680206889841920,-1.30530,-0.61163,4.00830,0.99302,-0.02948,0.03668,-0.10811,
1654680207190221056,-1.30805,-0.66781,4.00888,0.99222,-0.02861,0.03667,-0.11552,
1654680207490222080,-1.31167,-0.71297,4.00872,0.99143,-0.02890,0.03679,-0.12195,
1654680207790102016,-1.31651,-0.76142,4.00896,0.99053,-0.02848,0.03694,-0.12910,
1654680208089605120,-1.32223,-0.81073,4.00924,0.98963,-0.02808,0.03707,-0.13591,
1654680208389483008,-1.32903,-0.85635,4.00942,0.98872,-0.02806,0.03718,-0.14237,
1654680208689861888,-1.33806,-0.90829,4.00991,0.98764,-0.02771,0.03728,-0.14967,
1654680208989865984,-1.34768,-0.95519,4.00988,0.98662,-0.02732,0.03737,-0.15631,
1654680209389619968,-1.36007,-1.00741,4.01054,0.98543,-0.02699,0.03734,-0.16371,
1654680209789750016,-1.37278,-1.05932,4.01065,0.98412,-0.02664,0.03748,-0.17146,
1654680210289380096,-1.38641,-1.10509,4.01097,0.98292,-0.02677,0.03764,-0.17815,
1654680212091273984,-1.40356,-1.15952,4.01054,0.98171,-0.02631,0.03754,-0.18477,
1654680212791033088,-1.41893,-1.20789,4.01145,0.98046,-0.02589,0.03758,-0.19133,
1654680213490664960,-1.43541,-1.25545,4.01183,0.97914,-0.02567,0.03777,-0.19801,
1654680218589971968,-1.46753,-1.26741,4.07517,0.97866,-0.02692,0.03377,-0.20089,
1654680220091113984,-1.49180,-1.26120,4.22037,0.97854,-0.02634,0.03358,-0.20158,
1654680225890804992,-1.46807,-1.27917,4.15280,0.97830,-0.02510,0.03888,-0.20198,
1654680227189944064,-1.44132,-1.30019,4.01094,0.97842,-0.02538,0.03930,-0.20128,
1654680229491843072,-1.41385,-1.31900,3.83420,0.97875,-0.02565,0.03742,-0.19998,
1654680231490865920,-1.39359,-1.33035,3.70488,0.97892,-0.02591,0.03693,-0.19921,
1654680233191385088,-1.37701,-1.33952,3.58104,0.97909,-0.02599,0.03621,-0.19847,
1654680234390522880,-1.36696,-1.34749,3.45510,0.97926,-0.02615,0.03531,-0.19778,
1654680235591412992,-1.36210,-1.35221,3.32527,0.97938,-0.02637,0.03458,-0.19730,
1654680236690550016,-1.35490,-1.35616,3.19839,0.97955,-0.02640,0.03369,-0.19660,
1654680237690936064,-1.35142,-1.36323,3.07955,0.97981,-0.02606,0.03271,-0.19553,
1654680238491694080,-1.35018,-1.36746,2.96157,0.97993,-0.02634,0.03214,-0.19496,
1654680239291578112,-1.35124,-1.37272,2.83753,0.98015,-0.02614,0.03118,-0.19402,
1654680239992088064,-1.35561,-1.37707,2.71397,0.98026,-0.02633,0.03054,-0.19356,
1654680240691719168,-1.36804,-1.37772,2.58048,0.98046,-0.02624,0.02979,-0.19268,
1654680241593102848,-1.39076,-1.37472,2.39908,0.98065,-0.02641,0.02912,-0.19179,
1654680242493613056,-1.41973,-1.37014,2.21194,0.98091,-0.02612,0.02832,-0.19062,
1654680243293873152,-1.44986,-1.36539,2.04137,0.98112,-0.02579,0.02802,-0.18963,
1654680244293009152,-1.49167,-1.35629,1.85777,0.98134,-0.02561,0.02703,-0.18863,
1654680245592022016,-1.53220,-1.34398,1.68980,0.98155,-0.02491,0.02752,-0.18758,
1654680246892288000,-1.57845,-1.33198,1.52837,0.98170,-0.02438,0.02818,-0.18676,
1654680250592453888,-1.56272,-1.27588,1.51800,0.98324,-0.02441,0.02745,-0.17860,
1654680250892332032,-1.54886,-1.22882,1.52066,0.98450,-0.02461,0.02700,-0.17152,
1654680251393088000,-1.53228,-1.17826,1.52224,0.98567,-0.02525,0.02713,-0.16458,
1654680251692590848,-1.52080,-1.13361,1.52206,0.98679,-0.02527,0.02725,-0.15770,
1654680251992845056,-1.51085,-1.08736,1.52347,0.98786,-0.02564,0.02687,-0.15084,
1654680252392473856,-1.50030,-1.04085,1.52320,0.98879,-0.02567,0.02663,-0.14464,
1654680252692353024,-1.49140,-0.99312,1.51994,0.98974,-0.02621,0.02689,-0.13782,
1654680252992232192,-1.48275,-0.93905,1.52174,0.99080,-0.02595,0.02653,-0.13012,
1654680253291985152,-1.47186,-0.88846,1.52107,0.99168,-0.02663,0.02681,-0.12305,
1654680253591987968,-1.46617,-0.84187,1.52241,0.99248,-0.02659,0.02642,-0.11651,
1654680253891865856,-1.45909,-0.78656,1.52205,0.99333,-0.02697,0.02649,-0.10893,
1654680254191745024,-1.45278,-0.72878,1.52239,0.99420,-0.02697,0.02624,-0.10076,
1654680254491496960,-1.44696,-0.67751,1.52298,0.99488,-0.02718,0.02613,-0.09377,
1654680255091753984,-1.43680,-0.56404,1.52385,0.99619,-0.02768,0.02596,-0.07847,
1654680255392507904,-1.43223,-0.50691,1.52270,0.99677,-0.02787,0.02608,-0.07062,
1654680255692760064,-1.42988,-0.44900,1.52388,0.99730,-0.02789,0.02582,-0.06288,
1654680255892889088,-1.42882,-0.40765,1.52227,0.99762,-0.02837,0.02597,-0.05719,
1654680256293143040,-1.42770,-0.32455,1.52271,0.99820,-0.02870,0.02571,-0.04603,
1654680256593022208,-1.42704,-0.26512,1.52299,0.99853,-0.02870,0.02570,-0.03802,
1654680256992649984,-1.42681,-0.17553,1.52290,0.99890,-0.02905,0.02561,-0.02647,
1654680257392404992,-1.42991,-0.09037,1.52362,0.99914,-0.02910,0.02538,-0.01524,
1654680257692284160,-1.43366,-0.03050,1.52302,0.99922,-0.02930,0.02529,-0.00752,
1654680258092036864,-1.44066,0.05712,1.52160,0.99923,-0.02966,0.02515,0.00417,
1654680258892296960,-1.44759,0.12158,1.52158,0.99915,-0.02925,0.02486,0.01490,
1654680261093571072,-1.47092,0.13154,1.45183,0.99909,-0.02892,0.02603,0.01774,
1654680261793955072,-1.50269,0.11647,1.36263,0.99909,-0.02896,0.02628,0.01707,
1654680262393836032,-1.53374,0.12442,1.28452,0.99903,-0.02861,0.02717,0.01928,
1654680262993592064,-1.56047,0.11336,1.20374,0.99901,-0.02869,0.02858,0.01852,
1654680263593475072,-1.59378,0.11163,1.12023,0.99896,-0.02895,0.02984,0.01897,
1654680264193232128,-1.62580,0.11429,1.03775,0.99888,-0.02921,0.03143,0.02017,
1654680265392369152,-1.65338,0.10572,0.95246,0.99885,-0.02853,0.03294,0.01986,
1654680266392256000,-1.67370,0.10061,0.88339,0.99876,-0.02795,0.03549,0.02095,
1654680269692542976,-1.54179,0.11037,0.81028,0.99868,-0.02979,0.03563,0.02177,
1654680270793179136,-1.40901,0.11111,0.74380,0.99871,-0.02906,0.03589,0.02133,
1654680271492937984,-1.31766,0.11531,0.69061,0.99865,-0.02930,0.03701,0.02155,
1654680272192944896,-1.21537,0.12228,0.63616,0.99862,-0.02983,0.03764,0.02143,
1654680272892952064,-1.11457,0.12587,0.58216,0.99865,-0.02868,0.03785,0.02085,
1654680273592958976,-1.00933,0.12878,0.52974,0.99867,-0.02785,0.03825,0.02041,
1654680274193217024,-0.92246,0.13238,0.47897,0.99862,-0.02830,0.03905,0.02065,
1654680274792849152,-0.83447,0.14092,0.42714,0.99854,-0.02970,0.03993,0.02110,
1654680275492357120,-0.73293,0.14373,0.37411,0.99854,-0.02911,0.04053,0.02069,
1654680276292241152,-0.61871,0.14993,0.31239,0.99853,-0.02877,0.04085,0.02093,
1654680277093125120,-0.50361,0.15590,0.24860,0.99849,-0.02922,0.04130,0.02144,
1654680277693257216,-0.41507,0.15660,0.19802,0.99843,-0.02970,0.04228,0.02159,
1654680278292512000,-0.33589,0.15359,0.15416,0.99838,-0.03015,0.04308,0.02154,
1654680278992020992,-0.22447,0.16976,0.08223,0.99840,-0.02884,0.04392,0.02079,
1654680279692279040,-0.12419,0.18173,0.02283,0.99831,-0.03029,0.04449,0.02195,
1654680280391910912,-0.03006,0.17278,-0.02380,0.99839,-0.02800,0.04505,0.01986,
